timestamp_iso,timestamp_epoch_ms,requests,errors,avg_latency_ms
2026-03-28T17:26:01-03:00,1774729561000,1,0,0.144
2026-03-28T17:26:02-03:00,1774729563000,2,0,0.146
2026-03-28T17:26:04-03:00,1774729564000,3,0,0.129
2026-03-28T17:26:05-03:00,1774729565000,4,0,0.125
2026-03-28T17:26:06-03:00,1774729566000,5,0,0.128
2026-03-28T17:26:07-03:00,1774729567000,6,0,0.162
2026-03-28T17:26:08-03:00,1774729568000,7,0,0.158
2026-03-28T17:26:09-03:00,1774729569000,8,0,0.150
2026-03-28T17:26:10-03:00,1774729570000,9,0,0.150
2026-03-28T17:26:11-03:00,1774729571000,10,0,0.155
